counterparty_country,acct_stat_dt_weekday,TXN_AMOUNT_AVG,TXN_AMOUNT_COUNT,TXN_AMOUNT_FIRST,TXN_AMOUNT_KURTOSIS,TXN_AMOUNT_LAST,TXN_AMOUNT_MAX,TXN_AMOUNT_MIN,TXN_AMOUNT_SKEWNESS,TXN_AMOUNT_STDDEV_POP,TXN_AMOUNT_STDDEV_SAMP,TXN_AMOUNT_STDDEV,TXN_AMOUNT_SUM,TXN_AMOUNT_VAR_POP,TXN_AMOUNT_VAR_SAMP,TXN_AMOUNT_VARIANCE
FRA,1,434.5410309278351,194,70.05,63.3922505030291,2.95,10901.54,1.45,7.256218979751861,1014.6755862673441,1017.3008832458653,1017.3008832458653,84300.96,1029566.5453669784,1034901.0870528177,1034901.0870528177
JPN,2,390.8859836065572,244,175.53,118.85469884971486,54.75,10584.77,1.25,9.591971067550736,777.7823570266306,779.3810891494094,779.3810891494094,95376.17999999996,604945.3949019011,607434.8821237197,607434.8821237197
NLD,7,341.15902222222195,225,444.98,35.3102415681688,3.75,4666.44,1.65,4.901113304621494,467.91209356926987,468.955377124371,468.955377124371,76760.77999999994,218941.7273083772,219919.14573386102,219919.14573386102
USA,7,348.3731785714283,252,799.4,32.454968911453825,12.75,4345.1,0.83,4.750138133178602,473.58015930459334,474.52260831497955,474.52260831497955,87790.04099999992,224278.16728696402,225171.70580205153,225171.70580205153
ZAF,7,362.3474999999996,212,308.65,65.189882955584,31.68,6207.67,1.45,6.804319757751811,538.9227365430872,540.1982951002951,540.1982951002951,76817.66999999993,290437.7159630898,291814.19802926556,291814.19802926556
GBR,1,558.5424999999999,144,98.7,19.000023824301703,6.4,7398.54,1.45,4.134460776000368,1042.7794215457582,1046.4191513609474,1046.4191513609474,80430.11999999998,1087388.921999306,1094993.0403349653,1094993.0403349653
DNK,2,456.9709950248758,201,322.4,11.681583744408535,3.73,4146.34,1.45,3.2919667224991507,662.3235926216796,663.9773370002963,663.9773370002963,91851.17000000003,438672.5413432886,440865.9040500051,440865.9040500051
AUT,7,451.1571659919024,247,207.5,179.2354992316113,81.36,21880.44,1.65,12.717773163145129,1472.7578434973823,1475.748217832237,1475.748217832237,111435.81999999989,2169015.66558306,2177832.8024350237,2177832.8024350237
CHN,1,422.38036458333335,192,34.8,95.92065854973906,3.75,12341.21,1.06,9.09078229503287,1027.4931530927452,1030.1794142862873,1030.1794142862873,81097.03,1055742.1796524713,1061269.625619238,1061269.625619238
NLD,3,291.8140265486726,226,279.6,3.4485344932905795,78.0,1590.82,1.39,1.6244941961415251,277.0890668812365,277.70413770882806,277.70413770882806,65949.97,76778.35098511435,77119.58810060374,77119.58810060374
GRC,2,386.49676991150426,226,204.0,30.584062690341284,15.0,5867.08,2.5,4.863076976360735,632.8987821756252,634.3036646638301,634.3036646638301,87348.26999999996,400560.8684793895,402341.1390059646,402341.1390059646
IND,3,320.18493273542566,223,42.9,41.33791411906929,336.0,4655.85,1.65,5.40786055163753,457.58306556837397,458.612500087841,458.612500087841,71401.23999999992,209382.26189495082,210325.42523681995,210325.42523681995
AUT,4,374.0365022421524,223,139.12,49.9489429161297,3.3,6207.67,0.72,6.092122438530023,581.1184297444562,582.4257844446009,582.4257844446009,83410.13999999998,337698.62938866246,339219.7943859087,339219.7943859087
CAN,6,260.59562500000015,208,101.55,23.239905951314864,849.93,2606.4,2.16,3.888121707498417,297.4697500160468,298.1874102870773,298.1874102870773,54203.890000000036,88488.25217460937,88915.73165371377,88915.73165371377
GBR,7,534.6089393939394,198,179.64,39.333544069058355,6.9,13760.02,1.25,5.9021790715405,1495.5246039543156,1499.3155469284327,1499.3155469284327,105852.57,2236593.8410327127,2247947.109261305,2247947.109261305
CHE,7,384.82597560975586,246,160.6,37.08512411942461,4.95,5401.98,2.08,5.550988900233704,621.9098509643399,623.1777622722726,623.1777622722726,94667.18999999994,386771.8627264874,388350.5233906771,388350.5233906771
DEU,3,370.1832075471694,212,313.93,76.83415689494419,16.5,8107.72,0.79,7.856026335169876,693.4238842975052,695.065126556204,695.065126556204,78478.83999999991,480836.6833142399,483115.5301545918,483115.5301545918
TUR,1,429.6586956521737,207,304.04,59.365991429559,33.0,8895.66,0.85,6.9306055830966065,824.8938470472223,826.89359264128,826.89359264128,88939.34999999996,680449.8588963662,683753.013551203,683753.013551203
FIN,4,400.5421874999999,224,1024.68,55.722727738452825,116.93,8345.2,1.25,6.710376560595097,786.0811843950644,787.8417267669338,787.8417267669338,89721.44999999998,617923.6284599473,620694.586435104,620694.586435104
RUS,3,1218.2159405940595,202,471.3,191.95634426878237,44.78,168469.6,1.9,13.853651197950255,11873.01313303982,11902.511347778227,11902.511347778227,246079.62,1.4096844085733604E8,1.4166977638398945E8,1.4166977638398945E8
AUT,2,496.1526893939394,264,328.8,82.63041978327824,16.95,14022.92,1.0,8.281746825732652,1175.126881586833,1177.358843486915,1177.358843486915,130984.31,1380923.1878279943,1386173.846336846,1386173.846336846
ITA,2,338.138770053476,187,22.2,75.82282623051664,12.75,7059.54,2.49,7.6627518372500845,614.2320660558308,615.8810141665716,615.8810141665716,63231.950000000004,377281.0309712146,379309.42361084477,379309.42361084477
BRA,7,463.47105633802795,284,330.0,31.40804435601882,39.6,8132.31,0.48,5.0380072550036346,870.1179262057059,871.6538813750531,871.6538813750531,131625.77999999994,757105.2055045182,759780.488916195,759780.488916195
USA,3,2003.6470334928235,209,165.05,99.30134611579366,168469.6,168469.6,0.79,10.0597554741401,16371.035734235862,16410.341999059816,16410.341999059816,418762.2300000001,2.6801081101162755E8,2.6929932452610654E8,2.6929932452610654E8
RUS,1,288.6429946524061,187,204.15,3.0563463525616426,14.9,1374.26,1.25,1.6270986537507903,265.29897030628956,266.0111835886034,266.0111835886034,53976.23999999995,70383.54364557752,70761.94979420965,70761.94979420965
RUS,4,349.5903349282294,209,3193.92,24.046068670304166,16.4,3893.79,2.9,4.079066132410143,453.91920508274376,455.009048680504,455.009048680504,73064.37999999995,206042.64474295,207033.23438113727,207033.23438113727
AUS,6,361.88781990521306,211,390.79,102.6643547386121,98.75,8107.72,1.65,8.978072368509427,636.2050634535753,637.718038392686,637.718038392686,76358.32999999996,404756.8827639679,406684.29649141536,406684.29649141536
RUS,2,547.1458256880733,218,440.89,197.55239383697204,5.88,38970.0,0.38,13.890759617603951,2657.2712207536174,2663.3869278549582,2663.3869278549582,119277.78999999998,7061090.34064542,7093629.927468671,7093629.927468671
NLD,1,625.8076354679803,203,155.52,76.15989645885539,8.32,22206.0,1.95,8.19498989949174,1998.3917279429136,2003.332135304055,2003.332135304055,127038.95,3993569.498310664,4013339.644341905,4013339.644341905
GBR,6,421.9376874999997,160,286.92,15.852760750286318,78.0,4050.61,1.95,3.652896317104206,597.0249973401678,598.8994917401153,598.8994917401153,67510.02999999996,356438.8474490274,358680.6012065685,358680.6012065685
ZAF,4,398.1531718061673,227,2474.74,30.785210972601817,16.65,5590.67,0.72,5.120857528921064,680.2702560003271,681.7736175156223,681.7736175156223,90380.76999999997,462767.62119875057,464815.26554033795,464815.26554033795
MEX,2,316.45036697247696,218,1024.68,16.16242603953789,2.95,3174.43,0.4,3.6212182821550436,448.5649691744859,449.59734100991153,449.59734100991153,68986.17999999998,201210.5315705075,202137.76904318266,202137.76904318266
PRT,7,676.2929433962261,265,353.19,59.84225202378,9.9,22104.8,1.95,7.274829601033216,2051.675187080892,2055.5572628078776,2055.5572628078776,179217.62999999992,4209371.073283413,4225315.660682214,4225315.660682214
DNK,4,348.2757653061226,196,115.65,31.038902219211984,60.25,4257.06,1.65,4.651017570573483,453.3198364964287,454.4807086571029,454.4807086571029,68262.05000000003,205498.87416114885,206552.71454146245,206552.71454146245
BRA,4,335.74377862595463,262,192.6,34.605548456142714,25.68,5162.74,1.66,5.394190211703209,593.3144451106369,594.4499761879729,594.4499761879729,87964.87000000011,352022.0307769431,353370.7741898816,353370.7741898816
SWE,4,377.33678571428567,196,326.4,40.92625673042511,2.9,5639.52,1.39,5.548052246478587,584.0231046505685,585.5186848321446,585.5186848321446,73958.01,341082.98676568887,342832.1302875642,342832.1302875642
CAN,2,364.20332031250007,256,199.65,18.95448170447061,4.95,3895.86,0.0,3.8864462570873015,525.8514110806017,526.8814833921205,526.8814833921205,93236.05000000002,276519.7065354599,277604.0975414813,277604.0975414813
CHN,3,359.5127894736842,190,438.1,21.65094086431146,19.2,3969.93,2.95,4.019696830366181,470.8776993122388,472.12176409410637,472.12176409410637,68307.43000000001,221725.80770958716,222898.96013133103,222898.96013133103
TUR,5,420.53625592417075,211,106.2,131.43503728690993,8.2,12797.52,0.65,10.580036281084286,954.8938711713853,957.1647278174328,957.1647278174328,88733.15000000002,911822.3052006741,916164.3161778202,916164.3161778202
ESP,1,339.22416030534345,262,184.5,39.41091984675879,8.32,5496.0,0.5,5.185167569627492,520.7084796373875,521.7050518020014,521.7050518020014,88876.72999999998,271137.32076627965,272176.161075729,272176.161075729
TUR,2,367.36023809523766,252,824.88,34.24280361894565,269.96,5375.28,1.25,4.853391888718085,535.4602461226427,536.5258397062094,536.5258397062094,92574.7799999999,286717.6751777211,287859.97667245305,287859.97667245305
SWE,2,506.8248130841124,214,508.2,36.21375783261648,37.3,8142.75,0.85,5.652383080059478,1012.6746871937253,1015.0490742449608,1015.0490742449608,108460.51000000005,1025510.0220829092,1030324.623125552,1030324.623125552
CHN,7,328.6630582524271,206,295.54,32.61546022071141,152.64,4655.85,2.1,5.012367984713022,499.29727110206363,500.5135878157181,500.5135878157181,67704.58999999998,249297.7649299676,250513.85158816256,250513.85158816256
AUS,5,341.6809392265195,181,358.25,16.825307578885262,43.2,2990.0,1.45,3.328335754194807,389.60025945812214,390.68098347444226,390.68098347444226,61844.25000000003,151788.3621698361,152631.63084855743,152631.63084855743
MEX,7,382.25701612903214,248,155.52,15.876550880548734,15.9,3962.85,1.65,3.7032110125993642,566.2030066150899,567.3480088090223,567.3480088090223,94799.73999999998,320585.8446999675,321883.7630995625,321883.7630995625
IND,1,371.56330275229334,218,295.54,23.48695788472147,5.25,4090.28,2.75,4.2568841540617175,531.4723277502989,532.6955107899537,532.6955107899537,81000.79999999994,282462.8351643211,283764.5072157696,283764.5072157696
FIN,7,725.4682400000006,250,165.89,231.63403028906728,19.6,77183.6,1.7,15.10261990528529,4913.152918429317,4923.008801791907,4923.008801791907,181367.06000000014,2.413907159987051E7,2.423601566252059E7,2.423601566252059E7
GBR,5,729.6079459459461,185,357.0,56.793884504811814,13.58,22104.8,1.65,7.115821256408909,2238.8229359655734,2244.8984503541087,2244.8984503541087,134977.47000000003,5012328.13860551,5039569.052402279,5039569.052402279
